myid = 34	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E2_t1E8_dtlog_Mtot3E-7_Mmax5E-15_ecc3E-2_nofrag_acc/rand35/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E2_t1E8_dtlog_Mtot3E-7_Mmax5E-15_ecc3E-2_nofrag_acc/
N_tr	100
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E7
BREAK_TIME	14100.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	1
ETA	3.0E-2
ITE_MAX	2
SOLAR_RADIUS	0.00465040106951872
SOLAR_SYSTEM_LIMIT	100.0
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-7*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E8)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.040000e+09	  1	    57	    15	5.016223063475747e-03	4.216965034285812e+05	2.539538225151771e+04
7.050000e+09	  1	    57	    22	2.104789979357175e-03	4.216965034285812e+05	2.617353983075204e+04
7.060000e+09	  1	    57	    26	4.690439861744005e-03	4.216965034285812e+05	2.695224634167327e+04
7.070000e+09	  1	    57	    45	3.653265793419105e-03	4.216965034285812e+05	2.773026862631134e+04
7.080000e+09	  1	    57	    31	4.544001657899987e-03	4.216965034285812e+05	2.850738700762097e+04
7.090000e+09	  1	    57	    44	4.704978186732783e-03	4.216965034285812e+05	2.928327827073158e+04
7.100000e+09	  1	    57	    18	5.759256726647423e-03	4.216965034285812e+05	3.005737515077232e+04
7.110000e+09	  1	    57	    38	7.053657445070667e-03	4.216965034285812e+05	3.083034444460091e+04
7.120000e+09	  1	    57	    11	3.422159833619191e-03	4.216965034285812e+05	3.160114151041993e+04
7.130000e+09	  1	    57	    13	4.069673541496155e-03	4.216965034285812e+05	3.237263305622760e+04
7.140000e+09	  1	    57	     8	1.050154369747621e-02	4.216965034285812e+05	3.314330974362522e+04
7.150000e+09	  1	    57	    55	6.617440973917924e-03	4.216965034285812e+05	3.391487317035760e+04
7.160000e+09	  1	    57	    55	5.199129829104806e-03	4.216965034285812e+05	3.468750782158695e+04
7.170000e+09	  1	    57	    38	4.797728060512398e-03	4.216965034285812e+05	3.546392484972590e+04
7.180000e+09	  1	    57	     2	4.051502474583998e-03	4.216965034285812e+05	3.624183390721303e+04
7.190000e+09	  1	    57	    27	4.018871584277786e-03	4.216965034285812e+05	3.701863598706233e+04
7.200000e+09	  1	    57	     4	4.691644276722815e-03	4.216965034285812e+05	3.779562718727320e+04
7.210000e+09	  1	    57	    11	3.216932419468753e-03	4.216965034285812e+05	3.857377762340513e+04
7.220000e+09	  1	    57	    40	2.616442262696553e-03	4.216965034285812e+05	3.935127406562274e+04
7.230000e+09	  1	    57	    24	5.330803461835378e-03	4.216965034285812e+05	4.012960547471281e+04
7.240000e+09	  1	    57	    57	3.327751793830107e-03	4.216965034285812e+05	4.090604091484939e+04
7.250000e+09	  1	    57	    48	4.405222854182696e-03	4.216965034285812e+05	4.168279564980187e+04
collision No.44	4.635314e+05[yr]	i=1, j=33	r_ij=5.767260477612744e-05	radius[1]+radius[33]=5.810150338755792e-05
dE_heat=-1.644179e-10	dE_grav=1.627636e-10	dE_c=-2.614459e-18	v_imp=3.312356e-01
7.260000e+09	  1	    56	    21	5.615764341862183e-03	4.216965034285812e+05	4.247077293827870e+04
7.270000e+09	  1	    56	     8	3.784690571415386e-03	4.216965034285812e+05	4.326000056358795e+04
7.280000e+09	  1	    56	    20	4.479244155995754e-03	4.216965034285812e+05	4.404864135147039e+04
7.290000e+09	  1	    56	    20	6.133510414857641e-03	4.216965034285812e+05	4.483828881997181e+04
7.300000e+09	  1	    56	    56	5.441491263528714e-03	4.216965034285812e+05	4.562841222424245e+04
7.310000e+09	  1	    56	    49	7.499448855845222e-03	4.216965034285812e+05	4.641801728447514e+04
7.320000e+09	  1	    56	    40	2.767502937183771e-03	4.216965034285812e+05	4.720816231054317e+04
7.330000e+09	  1	    56	     2	3.765247224579482e-03	4.216965034285812e+05	4.800025586770350e+04
7.340000e+09	  1	    56	    22	2.309198907917088e-03	4.216965034285812e+05	4.879325628589796e+04
7.350000e+09	  1	    56	    53	4.159468445566696e-03	4.216965034285812e+05	4.958583689598511e+04
7.360000e+09	  1	    56	    41	2.963332503524162e-03	4.216965034285812e+05	5.037855318631876e+04
7.370000e+09	  1	    56	    48	7.015380481124042e-03	4.216965034285812e+05	5.117393194982350e+04
7.380000e+09	  1	    56	     4	5.187155126028646e-03	4.216965034285812e+05	5.196856579851915e+04
7.390000e+09	  1	    56	    53	4.712761396790306e-03	4.216965034285812e+05	5.276069700988977e+04
7.400000e+09	  1	    56	    30	3.168611104982527e-03	4.216965034285812e+05	5.355431778631428e+04
7.410000e+09	  1	    56	    14	7.821880424298783e-03	4.216965034285812e+05	5.435166248327715e+04
collision No.45	4.765978e+05[yr]	i=1, j=20	r_ij=5.782438879045626e-05	radius[1]+radius[20]=5.811840004992103e-05
dE_heat=-1.666243e-10	dE_grav=1.624920e-10	dE_c=-4.561925e-18	v_imp=3.334506e-01
7.420000e+09	  1	    55	    21	2.684554543756030e-03	4.216965034285812e+05	5.515415916489727e+04
7.430000e+09	  1	    55	    15	4.022329615745060e-03	4.216965034285812e+05	5.596803274874281e+04
7.440000e+09	  1	    55	    19	3.940664448061401e-03	4.216965034285812e+05	5.678107435926431e+04
7.450000e+09	  1	    55	    29	3.463293803829645e-03	4.216965034285812e+05	5.759005566114686e+04
7.460000e+09	  1	    55	    22	2.618586525247782e-03	4.216965034285812e+05	5.839950520799743e+04
7.470000e+09	  1	    55	    13	2.508467262275730e-03	4.216965034285812e+05	5.921232075392432e+04
7.480000e+09	  1	    55	    52	4.931782934250828e-03	4.216965034285812e+05	6.002515637533353e+04
7.490000e+09	  1	    55	    40	2.791241785174902e-03	4.216965034285812e+05	6.083825018135690e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+09	  1	    55	    15	3.858062921487897e-03	4.216965034285812e+05	6.164951639481347e+04
7.510000e+09	  1	    55	    13	4.608371699034634e-03	4.216965034285812e+05	6.246039268418154e+04
7.520000e+09	  1	    55	    16	4.551544193244560e-03	4.216965034285812e+05	6.326870247761679e+04
7.530000e+09	  1	    55	    49	4.331084422946337e-03	4.216965034285812e+05	6.407323579859461e+04
7.540000e+09	  1	    55	    30	2.367088579425212e-03	4.216965034285812e+05	6.487632878243174e+04
7.550000e+09	  1	    55	     3	5.453479387998252e-03	4.216965034285812e+05	6.568144619933625e+04
7.560000e+09	  1	    55	    28	3.454090598596201e-03	4.216965034285812e+05	6.648521083874383e+04
7.570000e+09	  1	    55	     8	3.870356746058025e-03	4.216965034285812e+05	6.728968390787009e+04
7.580000e+09	  1	    55	    31	4.597385206486324e-03	4.216965034285812e+05	6.809765039381465e+04
7.590000e+09	  1	    55	    44	4.080668400531612e-03	4.216965034285812e+05	6.890694891790531e+04
7.600000e+09	  1	    55	    23	3.900150253282514e-03	4.216965034285812e+05	6.971774917949467e+04
7.610000e+09	  1	    55	    41	3.428127079889840e-03	4.216965034285812e+05	7.052731508754018e+04
7.620000e+09	  1	    55	    55	4.220629576218374e-03	4.216965034285812e+05	7.133594481461069e+04
7.630000e+09	  1	    55	     7	4.796930916229903e-03	4.216965034285812e+05	7.214602247729652e+04
7.640000e+09	  1	    55	    43	4.519408806298197e-03	4.216965034285812e+05	7.295676634086898e+04
7.650000e+09	  1	    55	     7	4.447797676017763e-03	4.216965034285812e+05	7.376557411241077e+04
7.660000e+09	  1	    55	    50	4.553903785714269e-03	4.216965034285812e+05	7.457368561350444e+04
7.670000e+09	  1	    55	    36	3.882119496642378e-03	4.216965034285812e+05	7.538177047510170e+04
7.680000e+09	  1	    55	    41	6.102327302003048e-03	4.216965034285812e+05	7.618656375192228e+04
7.690000e+09	  1	    55	    13	2.956727461609781e-03	4.216965034285812e+05	7.699218184104354e+04
7.700000e+09	  1	    55	    37	3.341154043476208e-03	4.216965034285812e+05	7.779648511594084e+04
7.710000e+09	  1	    55	    43	8.359860154156037e-03	4.216965034285812e+05	7.859925921754791e+04
7.720000e+09	  1	    55	    10	4.262377108075612e-03	4.216965034285812e+05	7.940300099919658e+04
7.730000e+09	  1	    55	    54	2.894940388638979e-03	4.216965034285812e+05	8.020603403469981e+04
7.740000e+09	  1	    55	    45	4.655441279613939e-03	4.216965034285812e+05	8.101162745523515e+04
7.750000e+09	  1	    55	    29	2.892974470272338e-03	4.216965034285812e+05	8.181809650762727e+04
7.760000e+09	  1	    55	    55	2.753773478197255e-03	4.216965034285812e+05	8.262571016871250e+04
7.770000e+09	  1	    55	     5	6.983068465730986e-03	4.216965034285812e+05	8.343388224661940e+04
7.780000e+09	  1	    55	    26	5.391390957632058e-03	4.216965034285812e+05	8.424295307481468e+04
7.790000e+09	  1	    55	    35	2.639479583465411e-03	4.216965034285812e+05	8.505142009769951e+04
7.800000e+09	  1	    55	    22	2.598995653546342e-03	4.216965034285812e+05	8.585915793056179e+04
7.810000e+09	  1	    55	    46	6.297143485226617e-03	4.216965034285812e+05	8.666599417204561e+04
7.820000e+09	  1	    55	    40	3.025485406920019e-03	4.216965034285812e+05	8.747264580440428e+04
7.830000e+09	  1	    55	    12	5.274002921915070e-03	4.216965034285812e+05	8.827557505452108e+04
7.840000e+09	  1	    55	    12	8.673016558045154e-03	4.216965034285812e+05	8.907806897452827e+04
7.850000e+09	  1	    55	    54	1.862305969983248e-03	4.216965034285812e+05	8.988388018582495e+04
7.860000e+09	  1	    55	    39	2.534161314189186e-03	4.216965034285812e+05	9.068843942305440e+04
7.870000e+09	  1	    55	    45	5.399556748257579e-03	4.216965034285812e+05	9.149213854426412e+04
7.880000e+09	  1	    55	    47	3.699395543953206e-03	4.216965034285812e+05	9.229824931139864e+04
7.890000e+09	  1	    55	    52	7.382104216085626e-03	4.216965034285812e+05	9.310347925980522e+04
7.900000e+09	  1	    55	    16	3.721967301517242e-03	4.216965034285812e+05	9.390844718249167e+04
7.910000e+09	  1	    55	     5	4.132421412245024e-03	4.216965034285812e+05	9.471071638490431e+04
7.920000e+09	  1	    55	    29	2.960404747020132e-03	4.216965034285812e+05	9.551429134141107e+04
7.930000e+09	  1	    55	    11	3.815758108507512e-03	4.216965034285812e+05	9.631450321684702e+04
7.940000e+09	  1	    55	    22	3.136064892154946e-03	4.216965034285812e+05	9.711288845634952e+04
7.950000e+09	  1	    55	    15	3.576660362475308e-03	4.216965034285812e+05	9.791208837978095e+04
7.960000e+09	  1	    55	    36	3.836741563944969e-03	4.216965034285812e+05	9.871494434601482e+04
7.970000e+09	  1	    55	     9	3.714036676585077e-03	4.216965034285812e+05	9.951940876078310e+04
7.980000e+09	  1	    55	    28	6.796369620879733e-03	4.216965034285812e+05	1.003209813063987e+05
7.990000e+09	  1	    55	    34	5.527141508156953e-03	4.216965034285812e+05	1.011261428706127e+05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+09	  1	    55	    35	5.602027794905087e-03	4.216965034285812e+05	1.019331567282853e+05
8.010000e+09	  1	    55	    35	2.805700015811927e-03	4.216965034285812e+05	1.027363493226972e+05
8.020000e+09	  1	    55	    28	5.085095500925316e-03	4.216965034285812e+05	1.035364387126162e+05
8.030000e+09	  1	    55	    45	2.965250053748918e-03	4.216965034285812e+05	1.043317638029960e+05
8.040000e+09	  1	    55	    11	3.115556258990692e-03	4.216965034285812e+05	1.051243986244533e+05
8.050000e+09	  1	    55	    15	3.881285204465135e-03	4.216965034285812e+05	1.059179443450330e+05
8.060000e+09	  1	    55	    11	2.877707241745205e-03	4.216965034285812e+05	1.067112685697533e+05
8.070000e+09	  1	    55	    44	4.825557916942823e-03	4.216965034285812e+05	1.075074210041243e+05
8.080000e+09	  1	    55	    26	4.537208774538951e-03	4.216965034285812e+05	1.083019893543090e+05
8.090000e+09	  1	    55	    19	6.380635318901152e-03	4.216965034285812e+05	1.090964949993694e+05
8.100000e+09	  1	    55	    39	2.900216482903261e-03	4.216965034285812e+05	1.098940067510674e+05
8.110000e+09	  1	    55	    45	3.524221465349055e-03	4.216965034285812e+05	1.106915784472490e+05
8.120000e+09	  1	    55	    17	3.140027061013403e-03	4.216965034285812e+05	1.114944782026016e+05
8.130000e+09	  1	    55	    35	4.067163168929494e-03	4.216965034285812e+05	1.122984159858668e+05
8.140000e+09	  1	    55	    47	4.643391371434428e-03	4.216965034285812e+05	1.131043823862975e+05
8.150000e+09	  1	    55	    44	4.295551626740584e-03	4.216965034285812e+05	1.139098770987951e+05
8.160000e+09	  1	    55	    24	4.178751008859507e-03	4.216965034285812e+05	1.147163399713550e+05
8.170000e+09	  1	    55	     9	5.599412587054460e-03	4.216965034285812e+05	1.155252293038259e+05
8.180000e+09	  1	    55	    33	1.063492585550531e-02	4.216965034285812e+05	1.163386405467357e+05
8.190000e+09	  1	    55	    42	4.463296566174382e-03	4.216965034285812e+05	1.171553322048216e+05
8.200000e+09	  1	    55	    40	3.417218930368577e-03	4.216965034285812e+05	1.179709613855339e+05
8.210000e+09	  1	    55	    32	4.128780961985982e-03	4.216965034285812e+05	1.187888153552849e+05
8.220000e+09	  1	    55	    34	3.994125781410978e-03	4.216965034285812e+05	1.196094146178184e+05
8.230000e+09	  1	    55	     5	4.025012237668454e-03	4.216965034285812e+05	1.204316233202923e+05
8.240000e+09	  1	    55	    56	4.817351248955854e-03	4.216965034285812e+05	1.212548430582056e+05
8.250000e+09	  1	    55	    34	4.171131974215586e-03	4.216965034285812e+05	1.220748767935264e+05
8.260000e+09	  1	    55	    22	2.579640352963459e-03	4.216965034285812e+05	1.228922677144913e+05
8.270000e+09	  1	    55	    27	3.131249018853128e-03	4.216965034285812e+05	1.237143482138984e+05
8.280000e+09	  1	    55	    42	5.452614473376352e-03	4.216965034285812e+05	1.245361851762184e+05
8.290000e+09	  1	    55	    40	5.161775149184612e-03	4.216965034285812e+05	1.253593844637175e+05
8.300000e+09	  1	    55	    33	9.756790560380639e-03	4.216965034285812e+05	1.261816519373770e+05
8.310000e+09	  1	    55	    39	3.064765135956991e-03	4.216965034285812e+05	1.270035500313555e+05
8.320000e+09	  1	    55	    42	3.258772602051752e-03	4.216965034285812e+05	1.278261442220276e+05
8.330000e+09	  1	    55	    22	3.093054908245278e-03	4.216965034285812e+05	1.286496051405115e+05
8.340000e+09	  1	    55	    33	3.880756953339129e-03	4.216965034285812e+05	1.294761602771749e+05
8.350000e+09	  1	    55	    22	4.120577094395109e-03	4.216965034285812e+05	1.303008171825870e+05
8.360000e+09	  1	    55	    21	4.853146859232364e-03	4.216965034285812e+05	1.311243061168879e+05
8.370000e+09	  1	    55	    48	6.729889535281826e-03	4.216965034285812e+05	1.319433372242341e+05
8.380000e+09	  1	    55	    36	6.834106299247535e-03	4.216965034285812e+05	1.327603955467200e+05
8.390000e+09	  1	    55	    24	4.174056139097710e-03	4.216965034285812e+05	1.335742555124911e+05
8.400000e+09	  1	    55	    22	3.902112772196590e-03	4.216965034285812e+05	1.343875576192427e+05
8.410000e+09	  1	    55	    22	3.529717837536606e-03	4.216965034285812e+05	1.352008023310138e+05
8.420000e+09	  1	    55	     2	6.680769212209528e-03	4.216965034285812e+05	1.360103923840877e+05
8.430000e+09	  1	    55	    31	3.357696542174837e-03	4.216965034285812e+05	1.368222561038639e+05
8.440000e+09	  1	    55	    35	5.120911078019055e-03	4.216965034285812e+05	1.376331161008489e+05
8.450000e+09	  1	    55	    42	4.064879280767661e-03	4.216965034285812e+05	1.384429886451155e+05
8.460000e+09	  1	    55	    31	2.963416513429719e-03	4.216965034285812e+05	1.392541038582395e+05
8.470000e+09	  1	    55	    27	3.515514359811507e-03	4.216965034285812e+05	1.400672034534262e+05
8.480000e+09	  1	    55	    43	4.312721383417147e-03	5.623413251903476e+05	2.354083213556741e+02
8.490000e+09	  1	    55	    28	3.322241713803128e-03	5.623413251903476e+05	1.049798875336205e+03
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+09	  1	    55	    13	3.167115614389628e-03	5.623413251903476e+05	1.861709447575076e+03
8.510000e+09	  1	    55	    53	3.773773511735873e-03	5.623413251903476e+05	2.672728055599262e+03
8.520000e+09	  1	    55	    39	2.505647757547758e-03	5.623413251903476e+05	3.482402979923467e+03
8.530000e+09	  1	    55	    13	3.658470918538569e-03	5.623413251903476e+05	4.289859516764503e+03
collision No.46	5.674128e+05[yr]	i=1, j=12	r_ij=5.792733782883351e-05	radius[1]+radius[12]=5.813528592603121e-05
dE_heat=-1.632922e-10	dE_grav=1.623586e-10	dE_c=1.100063e-18	v_imp=3.300995e-01
8.540000e+09	  1	    54	    42	4.262648024936153e-03	5.623413251903476e+05	5.097481896788996e+03
8.550000e+09	  1	    54	    13	4.271470058215032e-03	5.623413251903476e+05	5.918109806512882e+03
8.560000e+09	  1	    54	    19	3.801566101098762e-03	5.623413251903476e+05	6.739129240354964e+03
8.570000e+09	  1	    54	     4	2.491354601508139e-03	5.623413251903476e+05	7.562093121145118e+03
8.580000e+09	  1	    54	    43	3.411138795243343e-03	5.623413251903476e+05	8.386277179410839e+03
8.590000e+09	  1	    54	    36	5.659422245369120e-03	5.623413251903476e+05	9.212259257027496e+03
8.600000e+09	  1	    54	    25	4.853774978724425e-03	5.623413251903476e+05	1.003608661212325e+04
8.610000e+09	  1	    54	    24	3.701282459318993e-03	5.623413251903476e+05	1.085654920943980e+04
8.620000e+09	  1	    54	    38	4.231629258649544e-03	5.623413251903476e+05	1.167236806271942e+04
8.630000e+09	  1	    54	    48	2.018994455661650e-03	5.623413251903476e+05	1.248780805591089e+04
8.640000e+09	  1	    54	    54	5.210600052821616e-03	5.623413251903476e+05	1.330318974576749e+04
8.650000e+09	  1	    54	    50	8.141558123999686e-03	5.623413251903476e+05	1.411604866746325e+04
8.660000e+09	  1	    54	    19	4.172406972584130e-03	5.623413251903476e+05	1.492721318340201e+04
8.670000e+09	  1	    54	    35	2.519267947398385e-03	5.623413251903476e+05	1.573997723015429e+04
8.680000e+09	  1	    54	    38	4.186567220628109e-03	5.623413251903476e+05	1.655713038577192e+04
8.690000e+09	  1	    54	    27	2.117790170447128e-03	5.623413251903476e+05	1.737721113858870e+04
8.700000e+09	  1	    54	    19	3.434402972175419e-03	5.623413251903476e+05	1.819860973489222e+04
8.710000e+09	  1	    54	    38	3.860943498208840e-03	5.623413251903476e+05	1.902170737282108e+04
8.720000e+09	  1	    54	    14	5.859562681151793e-03	5.623413251903476e+05	1.984456696697715e+04
8.730000e+09	  1	    54	     8	5.327568187358554e-03	5.623413251903476e+05	2.067574669888210e+04
8.740000e+09	  1	    54	    45	5.431306818002955e-03	5.623413251903476e+05	2.151207474531556e+04
8.750000e+09	  1	    54	     9	4.517485713604355e-03	5.623413251903476e+05	2.235091203090591e+04
8.760000e+09	  1	    54	    16	4.476817679526921e-03	5.623413251903476e+05	2.318943079975674e+04
8.770000e+09	  1	    54	    29	4.605360798935402e-03	5.623413251903476e+05	2.402736133191295e+04
8.780000e+09	  1	    54	     1	4.437065720097604e-03	5.623413251903476e+05	2.486449592247468e+04
8.790000e+09	  1	    54	    14	5.079793888819934e-03	5.623413251903476e+05	2.570217293182142e+04
8.800000e+09	  1	    54	    37	3.688869757698975e-03	5.623413251903476e+05	2.654138173798873e+04
8.810000e+09	  1	    54	     9	3.925727599417952e-03	5.623413251903476e+05	2.737906633421251e+04
8.820000e+09	  1	    54	    13	3.188796456004793e-03	5.623413251903476e+05	2.821035971657176e+04
8.830000e+09	  1	    54	    28	4.875084987861291e-03	5.623413251903476e+05	2.903796105956916e+04
8.840000e+09	  1	    54	    17	6.230972545909648e-03	5.623413251903476e+05	2.986015099765106e+04
8.850000e+09	  1	    54	    36	3.296862425183096e-03	5.623413251903476e+05	3.067797175518042e+04
8.860000e+09	  1	    54	     1	4.881157148269849e-03	5.623413251903476e+05	3.149484796683384e+04
8.870000e+09	  1	    54	    36	3.848347652709438e-03	5.623413251903476e+05	3.231351085075817e+04
8.880000e+09	  1	    54	    30	3.777679988437980e-03	5.623413251903476e+05	3.313529864371807e+04
8.890000e+09	  1	    54	    30	7.279283943856356e-03	5.623413251903476e+05	3.395470903117298e+04
8.900000e+09	  1	    54	    27	3.339803335654993e-03	5.623413251903476e+05	3.477374210474265e+04
8.910000e+09	  1	    54	    31	3.595774204314843e-03	5.623413251903476e+05	3.559606179696548e+04
8.920000e+09	  1	    54	    35	2.867941929078784e-03	5.623413251903476e+05	3.641564481822262e+04
8.930000e+09	  1	    54	    45	3.501109285071578e-03	5.623413251903476e+05	3.723529523596453e+04
8.940000e+09	  1	    54	    48	2.669329019502982e-03	5.623413251903476e+05	3.805730760808250e+04
8.950000e+09	  1	    54	    17	2.660184964512182e-03	5.623413251903476e+05	3.887490059364620e+04
8.960000e+09	  1	    54	    30	4.443187749381018e-03	5.623413251903476e+05	3.969434884911984e+04
8.970000e+09	  1	    54	    34	4.319202564162366e-03	5.623413251903476e+05	4.051856533944768e+04
8.980000e+09	  1	    54	    53	4.654672027727438e-03	5.623413251903476e+05	4.134056476023305e+04
8.990000e+09	  1	    54	    22	3.023256243460551e-03	5.623413251903476e+05	4.215858972241605e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+09	  1	    54	    36	3.270691872490838e-03	5.623413251903476e+05	4.297695523066443e+04
9.010000e+09	  1	    54	    37	6.088684500667985e-03	5.623413251903476e+05	4.379321768510740e+04
9.020000e+09	  1	    54	    47	3.404977793908956e-03	5.623413251903476e+05	4.460858195720784e+04
9.030000e+09	  1	    54	    36	4.196752000122300e-03	5.623413251903476e+05	4.542786023506204e+04
9.040000e+09	  1	    54	     7	5.175125335408974e-03	5.623413251903476e+05	4.624471180905166e+04
9.050000e+09	  1	    54	    42	3.681019874849170e-03	5.623413251903476e+05	4.706009353279278e+04
9.060000e+09	  1	    54	    33	7.251070617701262e-03	5.623413251903476e+05	4.787709309406347e+04
9.070000e+09	  1	    54	     6	6.376088561759093e-03	5.623413251903476e+05	4.869695101978850e+04
9.080000e+09	  1	    54	    52	4.877358549282775e-03	5.623413251903476e+05	4.951713888014235e+04
9.090000e+09	  1	    54	    42	3.593905310898930e-03	5.623413251903476e+05	5.033862251293538e+04
9.100000e+09	  1	    54	    31	3.715754122249528e-03	5.623413251903476e+05	5.116382232749306e+04
9.110000e+09	  1	    54	    32	5.793419270657203e-03	5.623413251903476e+05	5.199015653879709e+04
9.120000e+09	  1	    54	    42	5.509361424578324e-03	5.623413251903476e+05	5.281440615689686e+04
9.130000e+09	  1	    54	    15	5.148531415683243e-03	5.623413251903476e+05	5.363946536829395e+04
9.140000e+09	  1	    54	    50	3.826306699614474e-03	5.623413251903476e+05	5.446471455699785e+04
9.150000e+09	  1	    54	     6	5.025923958030339e-03	5.623413251903476e+05	5.528783893447301e+04
9.160000e+09	  1	    54	    12	6.180573532259953e-03	5.623413251903476e+05	5.610961188163911e+04
9.170000e+09	  1	    54	    45	8.004003292509710e-03	5.623413251903476e+05	5.692999231149806e+04
9.180000e+09	  1	    54	    19	9.730745770360207e-03	5.623413251903476e+05	5.774515328517804e+04
9.190000e+09	  1	    54	     6	3.534354050417786e-03	5.623413251903476e+05	5.855784577661674e+04
9.200000e+09	  1	    54	    28	3.498010689333191e-03	5.623413251903476e+05	5.937270544094338e+04
9.210000e+09	  1	    54	    49	6.279067597838812e-03	5.623413251903476e+05	6.018764259303721e+04
9.220000e+09	  1	    54	    31	3.697706606073093e-03	5.623413251903476e+05	6.100231647189157e+04
9.230000e+09	  1	    54	     2	3.593093831285244e-03	5.623413251903476e+05	6.181621977064377e+04
9.240000e+09	  1	    54	    51	4.404530773116683e-03	5.623413251903476e+05	6.263708025118288e+04
9.250000e+09	  1	    54	    36	5.093590184940892e-03	5.623413251903476e+05	6.345847443825725e+04
9.260000e+09	  1	    54	     9	4.331534850755043e-03	5.623413251903476e+05	6.427857485464417e+04
9.270000e+09	  1	    54	    21	3.060716549971329e-03	5.623413251903476e+05	6.509556485413494e+04
9.280000e+09	  1	    54	    39	4.881660224237670e-03	5.623413251903476e+05	6.591349785326040e+04
9.290000e+09	  1	    54	    28	4.702102816757778e-03	5.623413251903476e+05	6.672890658337578e+04
9.300000e+09	  1	    54	    21	2.814376981757215e-03	5.623413251903476e+05	6.754534416198930e+04
9.310000e+09	  1	    54	     4	2.277811356564604e-03	5.623413251903476e+05	6.835890406538172e+04
9.320000e+09	  1	    54	    11	1.810684707173940e-03	5.623413251903476e+05	6.916839613407112e+04
9.330000e+09	  1	    54	    21	6.209008626642507e-03	5.623413251903476e+05	6.997504954974279e+04
9.340000e+09	  1	    54	    19	3.890778091059913e-03	5.623413251903476e+05	7.078131725047647e+04
9.350000e+09	  1	    54	    38	4.218739193142610e-03	5.623413251903476e+05	7.158899722251626e+04
9.360000e+09	  1	    54	    44	4.704697181389766e-03	5.623413251903476e+05	7.239399073839209e+04
9.370000e+09	  1	    54	     8	5.467078622261186e-03	5.623413251903476e+05	7.319868793430609e+04
9.380000e+09	  1	    54	    21	2.041529709134558e-03	5.623413251903476e+05	7.400249936449550e+04
9.390000e+09	  1	    54	    36	3.188662707867698e-03	5.623413251903476e+05	7.480575021788232e+04
9.400000e+09	  1	    54	    41	5.250907182522954e-03	5.623413251903476e+05	7.560990915062522e+04
9.410000e+09	  1	    54	    10	3.903855556494838e-03	5.623413251903476e+05	7.641342147124749e+04
9.420000e+09	  1	    54	    22	2.469092430569593e-03	5.623413251903476e+05	7.721804518709889e+04
9.430000e+09	  1	    54	    21	3.054051843621223e-03	5.623413251903476e+05	7.802255612881824e+04
9.440000e+09	  1	    54	    28	4.068767300191533e-03	5.623413251903476e+05	7.882601329976358e+04
9.450000e+09	  1	    54	    50	3.703093632881838e-03	5.623413251903476e+05	7.962863346729176e+04
9.460000e+09	  1	    54	    42	4.318367426423808e-03	5.623413251903476e+05	8.043211203123321e+04
9.470000e+09	  1	    54	    42	4.170166152364539e-03	5.623413251903476e+05	8.123514755404284e+04
9.480000e+09	  1	    54	    50	4.982535334727231e-03	5.623413251903476e+05	8.204082369566496e+04
9.490000e+09	  1	    54	    26	4.759109819673950e-03	5.623413251903476e+05	8.284550246541874e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+09	  1	    54	    49	6.792948821082959e-03	5.623413251903476e+05	8.365260669449315e+04
9.510000e+09	  1	    54	    36	3.815555783920216e-03	5.623413251903476e+05	8.446016295553937e+04
9.520000e+09	  1	    54	     5	4.339938845996805e-03	5.623413251903476e+05	8.526981106760782e+04
9.530000e+09	  1	    54	    40	3.625417400608902e-03	5.623413251903476e+05	8.608002257120310e+04
9.540000e+09	  1	    54	    46	3.592558559387166e-03	5.623413251903476e+05	8.688843176633703e+04
