myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc1E-2_frag_noacc/rand01/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc1E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	42900.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
4.420000e+08	  3	  3000	   799	1.857915164415029e-03	1.778279410038920e+02	5.312776516835775e+01
4.430000e+08	  3	  3000	  1096	1.888603072558997e-03	1.778279410038920e+02	5.365483354485705e+01
4.440000e+08	  3	  3000	    38	2.023892760703927e-03	1.778279410038920e+02	5.418169442646588e+01
4.450000e+08	  3	  3000	  1486	1.651760485099675e-03	1.778279410038920e+02	5.470907965444025e+01
collision No.52	2.329435e+02[yr]	i=1, j=640	r_ij=6.236136461052142e-05	radius[1]+radius[640]=6.338481524341289e-05
4.460000e+08	  3	  3000	  2459	1.763456297667479e-03	1.778279410038920e+02	5.523650533092883e+01
4.470000e+08	  3	  3000	  2670	1.898549567461001e-03	1.778279410038920e+02	5.576069778325752e+01
4.480000e+08	  3	  3000	  1933	1.415226588848538e-03	1.778279410038920e+02	5.628684337109868e+01
4.490000e+08	  3	  3000	   653	1.788223396079092e-03	1.778279410038920e+02	5.681082936996480e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.500000e+08	  3	  3000	   234	1.174186855004100e-03	1.778279410038920e+02	5.733650272689732e+01
4.510000e+08	  3	  3000	   337	1.549424106754614e-03	1.778279410038920e+02	5.786103768470628e+01
4.520000e+08	  3	  3000	   986	1.525084542640967e-03	1.778279410038920e+02	5.838467300926168e+01
4.530000e+08	  3	  3000	   586	1.426846658100679e-03	1.778279410038920e+02	5.890981852364894e+01
collision No.53	2.367424e+02[yr]	i=2, j=484	r_ij=6.290644727110730e-05	radius[2]+radius[484]=6.338481524341289e-05
4.540000e+08	  3	  3000	  2752	1.315639673977834e-03	2.371373705661651e+02	1.259179720572421e-01
4.550000e+08	  3	  3000	   101	1.319355685315076e-03	2.371373705661651e+02	6.525656777316883e-01
4.560000e+08	  3	  3000	  1979	1.874796003192239e-03	2.371373705661651e+02	1.178863886278517e+00
4.570000e+08	  3	  3000	   129	1.267060347168737e-03	2.371373705661651e+02	1.705800204504730e+00
4.580000e+08	  3	  3000	  2043	1.791530566749291e-03	2.371373705661651e+02	2.232841067243840e+00
4.590000e+08	  3	  3000	  1114	1.517564287755236e-03	2.371373705661651e+02	2.760208647153966e+00
4.600000e+08	  3	  3000	  2461	1.317766904196226e-03	2.371373705661651e+02	3.286155825251092e+00
4.610000e+08	  3	  3000	  1076	1.496759034389621e-03	2.371373705661651e+02	3.813516922149674e+00
4.620000e+08	  3	  3000	  1087	1.951718491012857e-03	2.371373705661651e+02	4.340562898394752e+00
4.630000e+08	  3	  3000	  2993	1.758603925189208e-03	2.371373705661651e+02	4.865680061433508e+00
4.640000e+08	  3	  3000	  2999	1.547371932365504e-03	2.371373705661651e+02	5.391884252727725e+00
collision No.54	2.425315e+02[yr]	i=1, j=2159	r_ij=6.163662414958026e-05	radius[1]+radius[2159]=6.338481524341289e-05
4.650000e+08	  3	  3000	  2847	1.447188349502554e-03	2.371373705661651e+02	5.920584929788480e+00
4.660000e+08	  3	  3000	  2516	1.285713464630876e-03	2.371373705661651e+02	6.445161983219185e+00
4.670000e+08	  3	  3000	  1008	1.520550516599837e-03	2.371373705661651e+02	6.972356674482446e+00
4.680000e+08	  3	  3000	   676	1.999123255256446e-03	2.371373705661651e+02	7.498474283556391e+00
4.690000e+08	  3	  3000	  2591	1.718115617310150e-03	2.371373705661651e+02	8.026190091997211e+00
4.700000e+08	  3	  3000	  1328	1.366487051499230e-03	2.371373705661651e+02	8.550005225575271e+00
4.710000e+08	  3	  3000	  1112	1.406767562592245e-03	2.371373705661651e+02	9.075309946159285e+00
4.720000e+08	  3	  3000	   207	1.303431756832039e-03	2.371373705661651e+02	9.602083960161275e+00
4.730000e+08	  3	  3000	  2987	1.311455531777566e-03	2.371373705661651e+02	1.012957991258858e+01
4.740000e+08	  3	  3000	  2316	1.268289482094815e-03	2.371373705661651e+02	1.065539418056992e+01
-----
real time > 42900 [s]
Timer expired. Ending this program.
-----
dt_[2316]	= 7.968898e-03
E_error	= 9.045149766815754e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 4.740000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 42966.891471[s]
user time	= 126337.028000[s]
system time	= 2352.920000[s]
Execution Time	(total	= 4.296689e+04 [s])
Corrector		= 1.811576e+04 [s]	42.16 [%]
Predictor		= 9.958378e+03 [s]	23.18 [%]
Iteration		= 7.591459e+03 [s]	17.67 [%]
Fragmentation		= 4.319919e+03 [s]	10.05 [%]
Orbital_Elements	= 2.128713e+02 [s]	 0.50 [%]
Collision_Judgement	= 1.361546e+01 [s]	 0.03 [%]
Energy			= 3.719004e+00 [s]	 0.01 [%]
Others			= 2.751172e+03 [s]	 6.40 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc1E-2_frag_noacc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc1E-2_frag_noacc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.740000e+08	  3	  3000	  2316	1.268289482094815e-03	2.371373705661652e+02	1.065539418056992e+01
4.750000e+08	  3	  3000	   809	1.679810555394092e-03	2.371373705661652e+02	1.118123365643534e+01
4.760000e+08	  3	  3000	  2328	1.444634048684492e-03	2.371373705661652e+02	1.170838192009884e+01
4.770000e+08	  3	  3000	    11	1.004749304407237e-03	2.371373705661652e+02	1.223536986320482e+01
4.780000e+08	  3	  3000	  2772	1.655547972552962e-03	2.371373705661652e+02	1.276313584744366e+01
4.790000e+08	  3	  3000	  2832	1.218302150723075e-03	2.371373705661652e+02	1.328773485528879e+01
4.800000e+08	  3	  3000	  1446	1.947327855015928e-03	2.371373705661652e+02	1.381604897453835e+01
4.810000e+08	  3	  3000	  2367	1.663416441870614e-03	2.371373705661652e+02	1.434165816212219e+01
4.820000e+08	  3	  3000	    70	1.536968105898898e-03	2.371373705661652e+02	1.486781579602806e+01
4.830000e+08	  3	  3000	  2237	1.956987653576989e-03	2.371373705661652e+02	1.539259025913235e+01
4.840000e+08	  3	  3000	  1113	2.064586903257874e-03	2.371373705661652e+02	1.592001263953918e+01
4.850000e+08	  3	  3000	  2204	1.419979235056285e-03	2.371373705661652e+02	1.644676375492860e+01
4.860000e+08	  3	  3000	   293	1.678246389609939e-03	2.371373705661652e+02	1.697380459339509e+01
4.870000e+08	  3	  3000	  2903	1.395205946636934e-03	2.371373705661652e+02	1.750143758234520e+01
4.880000e+08	  3	  3000	  2485	1.329002745932108e-03	2.371373705661652e+02	1.802845963104377e+01
4.890000e+08	  3	  3000	    98	1.868603586430004e-03	2.371373705661652e+02	1.855584093510991e+01
4.900000e+08	  3	  3000	  1731	1.720033716617075e-03	2.371373705661652e+02	1.908291932131995e+01
4.910000e+08	  3	  3000	    91	1.367147794265706e-03	2.371373705661652e+02	1.961015158966714e+01
collision No.55	2.569504e+02[yr]	i=3, j=2418	r_ij=5.351171026735904e-05	radius[3]+radius[2418]=5.399869872190136e-05
4.920000e+08	  3	  3000	  2854	1.962302796173127e-03	2.371373705661652e+02	2.013668450240478e+01
4.930000e+08	  3	  3000	  2568	1.985376822096082e-03	2.371373705661652e+02	2.066461221173610e+01
4.940000e+08	  3	  3000	  1054	1.158372294362689e-03	2.371373705661652e+02	2.119202545839504e+01
4.950000e+08	  3	  3000	  1708	1.442733397839493e-03	2.371373705661652e+02	2.171803189210559e+01
4.960000e+08	  3	  3000	  1819	1.676959683276381e-03	2.371373705661652e+02	2.224166222011435e+01
4.970000e+08	  3	  3000	   701	1.325961368507629e-03	2.371373705661652e+02	2.276910088984016e+01
4.980000e+08	  3	  3000	  1386	2.041164883258659e-03	2.371373705661652e+02	2.329668524983867e+01
4.990000e+08	  3	  3000	   268	1.559007442755231e-03	2.371373705661652e+02	2.382362568424085e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  3000	   164	1.843309491383412e-03	2.371373705661652e+02	2.435000421579225e+01
5.010000e+08	  3	  3000	  2204	1.388955082445238e-03	2.371373705661652e+02	2.487707425779201e+01
5.020000e+08	  3	  3000	   127	2.084062583594687e-03	2.371373705661652e+02	2.540471344450623e+01
5.030000e+08	  3	  3000	  1954	1.443440784454129e-03	2.371373705661652e+02	2.593049581178826e+01
collision No.56	2.632976e+02[yr]	i=2, j=1182	r_ij=5.263260006489809e-05	radius[2]+radius[1182]=5.352603064699978e-05
5.040000e+08	  3	  3000	  1027	1.402687441022719e-03	2.371373705661652e+02	2.645895265339932e+01
5.050000e+08	  3	  3000	   770	1.499268659637293e-03	2.371373705661652e+02	2.698538071823578e+01
5.060000e+08	  3	  3000	   188	1.582437042563399e-03	2.371373705661652e+02	2.751303410557177e+01
5.070000e+08	  3	  3000	  2064	1.872748575591847e-03	2.371373705661652e+02	2.803878683142356e+01
5.080000e+08	  3	  3000	   505	2.079845315714209e-03	2.371373705661652e+02	2.856654274496974e+01
5.090000e+08	  3	  3000	   157	2.045730338635307e-03	2.371373705661652e+02	2.909268255824810e+01
5.100000e+08	  3	  3000	  1694	1.492297029924168e-03	2.371373705661652e+02	2.962084607651896e+01
5.110000e+08	  3	  3000	  2653	1.774422492252092e-03	2.371373705661652e+02	3.014800501209656e+01
5.120000e+08	  3	  3000	   361	1.477966877678537e-03	2.371373705661652e+02	3.067533987394636e+01
5.130000e+08	  3	  3000	  1981	1.272740057375424e-03	2.371373705661652e+02	3.119942292203768e+01
5.140000e+08	  3	  3000	  2605	1.385201595789908e-03	2.371373705661652e+02	3.172603255660578e+01
5.150000e+08	  3	  3000	  1505	1.699130437709718e-03	2.371373705661652e+02	3.225350549934676e+01
5.160000e+08	  3	  3000	   119	1.466785288520075e-03	2.371373705661652e+02	3.278052090646298e+01
5.170000e+08	  3	  3000	  1006	1.853978242978583e-03	2.371373705661652e+02	3.330703592347068e+01
5.180000e+08	  3	  3000	   541	1.551444303836875e-03	2.371373705661652e+02	3.383352886544404e+01
5.190000e+08	  3	  3000	  1861	1.744129290187727e-03	2.371373705661652e+02	3.436030629264140e+01
5.200000e+08	  3	  3000	  1092	1.632850530750479e-03	2.371373705661652e+02	3.488729014921329e+01
5.210000e+08	  3	  3000	  1151	1.752404787315357e-03	2.371373705661652e+02	3.541510645914073e+01
5.220000e+08	  3	  3000	  2583	1.171942942122146e-03	2.371373705661652e+02	3.594079715723056e+01
5.230000e+08	  3	  3000	   379	1.356814798217155e-03	2.371373705661652e+02	3.646787033558823e+01
5.240000e+08	  3	  3000	   331	1.725837291548293e-03	2.371373705661652e+02	3.699059377459437e+01
5.250000e+08	  3	  3000	   178	1.615194197847608e-03	2.371373705661652e+02	3.751722678748985e+01
5.260000e+08	  3	  3000	  1398	1.663015829702963e-03	2.371373705661652e+02	3.804152391975995e+01
5.270000e+08	  3	  3000	   476	7.752662267615779e-06	2.371373705661652e+02	3.856933926818959e+01
5.280000e+08	  3	  3000	  1195	2.049305523878845e-03	2.371373705661652e+02	3.909567796404104e+01
collision No.57	2.764637e+02[yr]	i=1, j=2301	r_ij=5.257282226996837e-05	radius[1]+radius[2301]=5.297546821164078e-05
5.290000e+08	  3	  3000	   260	1.918666357968855e-03	2.371373705661652e+02	3.962435532260169e+01
5.300000e+08	  3	  3000	  1485	1.695214467386220e-03	2.371373705661652e+02	4.015194097195014e+01
5.310000e+08	  3	  3000	  1352	1.282743737763378e-03	2.371373705661652e+02	4.067904590953692e+01
5.320000e+08	  3	  3000	   153	1.624877527078601e-03	2.371373705661652e+02	4.120520944396674e+01
5.330000e+08	  3	  3000	  1109	1.634132567315950e-03	2.371373705661652e+02	4.173151239704676e+01
5.340000e+08	  3	  3000	  2164	1.441881107525127e-03	2.371373705661652e+02	4.225994608424510e+01
5.350000e+08	  3	  3000	  2203	1.836213879331424e-03	2.371373705661652e+02	4.278692372802559e+01
5.360000e+08	  3	  3000	  2762	1.381445787761750e-03	2.371373705661652e+02	4.331513251209962e+01
5.370000e+08	  3	  3000	  2166	1.518917990514575e-03	2.371373705661652e+02	4.384213743206244e+01
5.380000e+08	  3	  3000	   711	2.219061494741139e-03	2.371373705661652e+02	4.436958533413871e+01
5.390000e+08	  3	  3000	  2160	1.340853216779813e-03	2.371373705661652e+02	4.489622288623902e+01
5.400000e+08	  3	  3000	  1637	1.759610239698342e-03	2.371373705661652e+02	4.542382673579419e+01
5.410000e+08	  3	  3000	   586	1.342729423939280e-03	2.371373705661652e+02	4.595091516646741e+01
5.420000e+08	  3	  3000	  2007	1.999695070611322e-03	2.371373705661652e+02	4.647824997828586e+01
5.430000e+08	  3	  3000	  2445	1.523397008442649e-03	2.371373705661652e+02	4.700317891081979e+01
5.440000e+08	  3	  3000	  2184	1.530413391440987e-03	2.371373705661652e+02	4.753008117355314e+01
5.450000e+08	  3	  3000	  2863	1.846922817906738e-03	2.371373705661652e+02	4.805618770946457e+01
5.460000e+08	  3	  3000	   386	1.569472619350052e-03	2.371373705661652e+02	4.858467043030654e+01
5.470000e+08	  3	  3000	   793	1.503250467503695e-03	2.371373705661652e+02	4.911042676330224e+01
5.480000e+08	  3	  3000	   707	1.560683047624228e-03	2.371373705661652e+02	4.963273451263683e+01
5.490000e+08	  3	  3000	  1132	2.100937088291544e-03	2.371373705661652e+02	5.016012163876362e+01
collision No.58	2.875926e+02[yr]	i=2, j=2338	r_ij=5.421608704574034e-05	radius[2]+radius[2338]=5.448195780339418e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  3000	  1481	1.331159611453694e-03	2.371373705661652e+02	5.068715517398937e+01
5.510000e+08	  3	  3000	  1933	2.177102278953645e-03	2.371373705661652e+02	5.121577169854431e+01
5.520000e+08	  3	  3000	  1825	1.167417812346111e-03	2.371373705661652e+02	5.174335958334589e+01
5.530000e+08	  3	  3000	  2369	1.363734052420275e-03	2.371373705661652e+02	5.227165858723533e+01
5.540000e+08	  3	  3000	  1195	1.977231943708951e-03	2.371373705661652e+02	5.279997007864934e+01
5.550000e+08	  3	  3000	   569	1.541747369970814e-03	2.371373705661652e+02	5.332637240355928e+01
5.560000e+08	  3	  3000	  1168	1.501023547822872e-03	2.371373705661652e+02	5.385316942302181e+01
5.570000e+08	  3	  3000	   117	1.562692843142743e-03	2.371373705661652e+02	5.437994569457726e+01
5.580000e+08	  3	  3000	   695	1.725716205796392e-03	2.371373705661652e+02	5.490807773899989e+01
5.590000e+08	  3	  3000	  2299	1.551142594733279e-03	2.371373705661652e+02	5.543446262930835e+01
5.600000e+08	  3	  3000	    28	1.891359605552550e-03	2.371373705661652e+02	5.595877853165570e+01
5.610000e+08	  3	  3000	  1303	1.742133853001747e-03	2.371373705661652e+02	5.648516448091043e+01
5.620000e+08	  3	  3000	   407	1.638130137726158e-03	2.371373705661652e+02	5.701243245404820e+01
5.630000e+08	  3	  3000	  1275	2.115964069229059e-03	2.371373705661652e+02	5.754086525217618e+01
5.640000e+08	  3	  3000	  1568	1.349728174518792e-03	2.371373705661652e+02	5.806896765116055e+01
5.650000e+08	  3	  3000	  2800	1.689169123306154e-03	2.371373705661652e+02	5.859688851106133e+01
5.660000e+08	  3	  3000	   699	1.225777818275087e-03	2.371373705661652e+02	5.912506849440533e+01
5.670000e+08	  3	  3000	  1841	1.667882500577836e-03	2.371373705661652e+02	5.965218833493140e+01
5.680000e+08	  3	  3000	  2142	1.944283053005221e-03	2.371373705661652e+02	6.017821668812433e+01
5.690000e+08	  3	  3000	  2083	1.636591168307811e-03	2.371373705661652e+02	6.070491704394553e+01
5.700000e+08	  3	  3000	  2290	1.958925826927314e-03	2.371373705661652e+02	6.123287530312003e+01
5.710000e+08	  3	  3000	  2446	2.128835026338996e-03	2.371373705661652e+02	6.175956639158048e+01
5.720000e+08	  3	  3000	  2294	1.971832182441013e-03	2.371373705661652e+02	6.228680342899749e+01
5.730000e+08	  3	  3000	  2236	1.969827416756310e-03	2.371373705661652e+02	6.281422179936212e+01
5.740000e+08	  3	  3000	  2887	1.261963610561256e-03	2.371373705661652e+02	6.334273331477839e+01
5.750000e+08	  3	  3000	   743	1.569358428456677e-03	2.371373705661652e+02	6.387027703079332e+01
5.760000e+08	  3	  3000	  1525	1.516910903323037e-03	2.371373705661652e+02	6.439804125193309e+01
5.770000e+08	  3	  3000	   993	1.806491608665588e-03	2.371373705661652e+02	6.492486801995531e+01
5.780000e+08	  3	  3000	  1687	1.262330357228024e-03	2.371373705661652e+02	6.545185605445486e+01
5.790000e+08	  3	  3000	   924	1.515893895174989e-03	2.371373705661652e+02	6.597936546996131e+01
5.800000e+08	  3	  3000	  1955	1.385275378302252e-03	2.371373705661652e+02	6.650648963348328e+01
5.810000e+08	  3	  3000	  2748	1.827383574089097e-03	2.371373705661652e+02	6.703170257364241e+01
5.820000e+08	  3	  3000	   387	1.501843600523906e-03	2.371373705661652e+02	6.755944361709592e+01
5.830000e+08	  3	  3000	  2374	1.366715391194911e-03	2.371373705661652e+02	6.808442286517602e+01
5.840000e+08	  3	  3000	   229	1.625968058543599e-03	2.371373705661652e+02	6.861039837973297e+01
5.850000e+08	  3	  3000	  1260	1.887686426321802e-03	2.371373705661652e+02	6.913706486661114e+01
5.860000e+08	  3	  3000	  1400	1.896184433443389e-03	2.371373705661652e+02	6.966386687192544e+01
5.870000e+08	  3	  3000	   749	1.768970977643765e-03	2.371373705661652e+02	7.019237277582407e+01
5.880000e+08	  3	  3000	  1053	1.755079004530740e-03	2.371373705661652e+02	7.071701911524758e+01
5.890000e+08	  3	  3000	  1654	1.859720916827339e-03	2.371373705661652e+02	7.124042166670992e+01
5.900000e+08	  3	  3000	    72	1.133581521484793e-03	2.371373705661652e+02	7.176424900600207e+01
5.910000e+08	  3	  3000	  1103	2.098139792868894e-03	2.371373705661652e+02	7.229002238094273e+01
5.920000e+08	  3	  3000	  2352	1.745975742357042e-03	2.371373705661652e+02	7.281709609252454e+01
5.930000e+08	  3	  3000	  1510	1.349514758816756e-03	2.371373705661652e+02	7.334502643316246e+01
5.940000e+08	  3	  3000	  2976	1.341614411077238e-03	2.371373705661652e+02	7.387027395574826e+01
5.950000e+08	  3	  3000	  2579	1.270283175822886e-03	2.371373705661652e+02	7.439812445552009e+01
5.960000e+08	  3	  3000	  2985	1.396594842150167e-03	2.371373705661652e+02	7.492467052370367e+01
5.970000e+08	  3	  3000	   595	1.491902061834435e-03	2.371373705661652e+02	7.545108518817906e+01
5.980000e+08	  3	  3000	  2350	1.267176023469936e-03	2.371373705661652e+02	7.597815361287620e+01
5.990000e+08	  3	  3000	  1767	1.574991993428717e-03	2.371373705661652e+02	7.650488210471748e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  3000	  2755	1.311086123832561e-03	2.371373705661652e+02	7.703111599879455e+01
6.010000e+08	  3	  3000	  1683	1.782072746210460e-03	2.371373705661652e+02	7.755569668701590e+01
6.020000e+08	  3	  3000	  2061	1.542481049500087e-03	2.371373705661652e+02	7.808392800709942e+01
6.030000e+08	  3	  3000	   864	1.594583508111265e-03	2.371373705661652e+02	7.861125326913076e+01
6.040000e+08	  3	  3000	  2540	1.967700809111262e-03	3.162277660168374e+02	4.668161007618117e-02
6.050000e+08	  3	  3000	    11	1.240295599069693e-03	3.162277660168374e+02	5.736834152696820e-01
6.060000e+08	  3	  3000	   522	1.298275870839176e-03	3.162277660168374e+02	1.099869841118671e+00
6.070000e+08	  3	  3000	   510	1.656777528739518e-03	3.162277660168374e+02	1.625608947950738e+00
6.080000e+08	  3	  3000	  2002	1.388797629359712e-03	3.162277660168374e+02	2.153704643211582e+00
6.090000e+08	  3	  3000	   493	1.700534166875532e-03	3.162277660168374e+02	2.679049898146387e+00
6.100000e+08	  3	  3000	  2183	1.649504127539451e-03	3.162277660168374e+02	3.207284779996032e+00
6.110000e+08	  3	  3000	  2037	1.855287092356144e-03	3.162277660168374e+02	3.734153641980191e+00
6.120000e+08	  3	  3000	   552	1.785294611743563e-03	3.162277660168374e+02	4.261699485807350e+00
6.130000e+08	  3	  3000	  1116	2.032721830594007e-03	3.162277660168374e+02	4.786397839948267e+00
6.140000e+08	  3	  3000	  2121	1.201798999727161e-03	3.162277660168374e+02	5.314160973725354e+00
collision No.59	3.219919e+02[yr]	i=3, j=2631	r_ij=5.335393012396781e-05	radius[3]+radius[2631]=5.390312505877844e-05
6.150000e+08	  3	  3000	  1613	1.579238638933964e-03	3.162277660168374e+02	5.838714159594805e+00
6.160000e+08	  3	  3000	  1424	1.538055900783732e-03	3.162277660168374e+02	6.366093842775780e+00
6.170000e+08	  3	  3000	    14	1.825424561490817e-03	3.162277660168374e+02	6.891837643864388e+00
6.180000e+08	  3	  3000	    70	1.273347165710921e-03	3.162277660168374e+02	7.417853227190485e+00
6.190000e+08	  3	  3000	   838	1.748231854875429e-03	3.162277660168374e+02	7.944964652641310e+00
6.200000e+08	  3	  3000	   538	1.509804928745761e-03	3.162277660168374e+02	8.472166203795782e+00
6.210000e+08	  3	  3000	  1258	2.115934085448380e-03	3.162277660168374e+02	9.000278738328502e+00
6.220000e+08	  3	  3000	  1069	1.551890037884663e-03	3.162277660168374e+02	9.526318823765118e+00
collision No.60	3.261447e+02[yr]	i=3, j=291	r_ij=5.353183370769735e-05	radius[3]+radius[291]=5.380698460143483e-05
6.230000e+08	  3	  3000	  1734	1.064659655618848e-03	3.162277660168374e+02	1.005243226709052e+01
6.240000e+08	  3	  3000	  2966	1.600553479511829e-03	3.162277660168374e+02	1.057813459939613e+01
6.250000e+08	  3	  3000	  2187	9.300512510979874e-04	3.162277660168374e+02	1.110380382094034e+01
6.260000e+08	  3	  3000	   659	1.815640464114981e-03	3.162277660168374e+02	1.163076680691895e+01
6.270000e+08	  3	  3000	  2438	1.266734731513978e-03	3.162277660168374e+02	1.215755748022016e+01
6.280000e+08	  3	  3000	  2417	1.563063422129363e-03	3.162277660168374e+02	1.268298238934645e+01
6.290000e+08	  3	  3000	  1670	1.573040530983060e-03	3.162277660168374e+02	1.321008154948932e+01
6.300000e+08	  3	  3000	  1332	1.581319153380078e-03	3.162277660168374e+02	1.373741073416975e+01
6.310000e+08	  3	  3000	  1251	1.444564490111883e-03	3.162277660168374e+02	1.426287948814831e+01
6.320000e+08	  3	  3000	  2541	1.668550213270708e-03	3.162277660168374e+02	1.479025098340638e+01
6.330000e+08	  3	  3000	   699	1.355770666100029e-03	3.162277660168374e+02	1.531744110273113e+01
6.340000e+08	  3	  3000	  1562	1.426376016293615e-03	3.162277660168374e+02	1.584465637794994e+01
collision No.61	3.323477e+02[yr]	i=2, j=456	r_ij=5.315606962400280e-05	radius[2]+radius[456]=5.363022741783783e-05
6.350000e+08	  3	  3000	   294	2.098838411094014e-03	3.162277660168374e+02	1.637089791431682e+01
6.360000e+08	  3	  3000	   732	1.684928764172189e-03	3.162277660168374e+02	1.689781370383749e+01
6.370000e+08	  3	  3000	   936	1.303101172377447e-03	3.162277660168374e+02	1.742358809384826e+01
6.380000e+08	  3	  3000	   784	1.575684380078578e-03	3.162277660168374e+02	1.795005108812839e+01
6.390000e+08	  3	  3000	  1970	1.272067639658663e-03	3.162277660168374e+02	1.847779107551098e+01
6.400000e+08	  3	  3000	   461	1.386234156829017e-03	3.162277660168374e+02	1.900309109982869e+01
6.410000e+08	  3	  3000	   789	1.378114103846411e-03	3.162277660168374e+02	1.953096601453067e+01
6.420000e+08	  3	  3000	   737	1.472887650549944e-03	3.162277660168374e+02	2.005817336182928e+01
6.430000e+08	  3	  3000	   666	1.913607116292455e-03	3.162277660168374e+02	2.058486953671365e+01
6.440000e+08	  3	  3000	  1717	1.861425557880777e-03	3.162277660168374e+02	2.111261053849700e+01
6.450000e+08	  3	  3000	  1406	1.659950957102779e-03	3.162277660168374e+02	2.163949134527453e+01
6.460000e+08	  3	  3000	   600	1.418590551151242e-03	3.162277660168374e+02	2.216718347134396e+01
6.470000e+08	  3	  3000	  2955	1.690539838939517e-03	3.162277660168374e+02	2.269305244801055e+01
6.480000e+08	  3	  3000	   617	1.499182938373837e-03	3.162277660168374e+02	2.322067325144806e+01
6.490000e+08	  3	  3000	  2062	1.831024236907574e-03	3.162277660168374e+02	2.374732330853571e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  3000	  1422	1.827828897904175e-03	3.162277660168374e+02	2.427235314912589e+01
6.510000e+08	  3	  3000	  1378	1.305369623842629e-03	3.162277660168374e+02	2.479820542971149e+01
6.520000e+08	  3	  3000	  1060	1.513821203690443e-03	3.162277660168374e+02	2.532418055958765e+01
6.530000e+08	  3	  3000	  2890	1.349250489846404e-03	3.162277660168374e+02	2.585011121652316e+01
6.540000e+08	  3	  3000	  1376	1.417018525706346e-03	3.162277660168374e+02	2.637743264136319e+01
6.550000e+08	  3	  3000	    14	1.846393260461961e-03	3.162277660168374e+02	2.690424381119998e+01
6.560000e+08	  3	  3000	   401	1.379203056530707e-03	3.162277660168374e+02	2.743211822804279e+01
6.570000e+08	  3	  3000	  1243	1.642719062604767e-03	3.162277660168374e+02	2.795916731453048e+01
6.580000e+08	  3	  3000	  1012	1.161866599268251e-03	3.162277660168374e+02	2.848538586877181e+01
6.590000e+08	  3	  3000	  2561	1.702837606617219e-03	3.162277660168374e+02	2.901293851531625e+01
6.600000e+08	  3	  3000	  2441	2.166476440568155e-03	3.162277660168374e+02	2.954002962461692e+01
6.610000e+08	  3	  3000	  1350	1.403512152509894e-03	3.162277660168374e+02	3.006795949037044e+01
