4.920000e+08	  3	  2999	  2145	1.950063268236591e-03	2.371373705661650e+02	2.042599757008553e+01
4.930000e+08	  3	  2999	   715	1.920749487762459e-03	2.371373705661650e+02	2.095007514310680e+01
4.940000e+08	  3	  2999	   786	1.767616367413080e-03	2.371373705661650e+02	2.147275880512307e+01
4.950000e+08	  3	  2999	  1696	1.274039483596416e-03	2.371373705661650e+02	2.199638246133830e+01
4.960000e+08	  3	  2999	  1331	1.178764659987736e-03	2.371373705661650e+02	2.251943274242976e+01
4.970000e+08	  3	  2999	   336	1.717938691360244e-03	2.371373705661650e+02	2.304201919700459e+01
4.980000e+08	  3	  2999	  1478	1.135260990487597e-03	2.371373705661650e+02	2.356525253020417e+01
4.990000e+08	  3	  2999	  2663	2.680679441490194e-03	2.371373705661650e+02	2.408765446596970e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  2999	  1591	1.630435868645206e-03	2.371373705661650e+02	2.461192945010905e+01
5.010000e+08	  3	  2999	  1955	1.106228914515294e-03	2.371373705661650e+02	2.513406379250503e+01
5.020000e+08	  3	  2999	   472	1.926909282572335e-03	2.371373705661650e+02	2.565780794645941e+01
5.030000e+08	  3	  2999	  1025	1.470913826218938e-03	2.371373705661650e+02	2.618024559552294e+01
5.040000e+08	  3	  2999	  1862	1.004393027603681e-03	2.371373705661650e+02	2.670231942868648e+01
5.050000e+08	  3	  2999	  1705	1.118167949772064e-03	2.371373705661650e+02	2.722705001068221e+01
5.060000e+08	  3	  2999	  2311	1.436492389808142e-03	2.371373705661650e+02	2.774920686704477e+01
5.070000e+08	  3	  2999	  2636	2.046157062136851e-03	2.371373705661650e+02	2.827231814562174e+01
5.080000e+08	  3	  2999	  1896	1.162274422269690e-03	2.371373705661650e+02	2.879563653572045e+01
5.090000e+08	  3	  2999	   631	1.039959812333785e-03	2.371373705661650e+02	2.931887677244455e+01
5.100000e+08	  3	  2999	  1400	1.383553740551766e-03	2.371373705661650e+02	2.984190007218417e+01
5.110000e+08	  3	  2999	  2022	1.263394587346491e-03	2.371373705661650e+02	3.036531754477171e+01
5.120000e+08	  3	  2999	  1122	1.264460441231294e-03	2.371373705661650e+02	3.088685762712776e+01
5.130000e+08	  3	  2999	   814	1.287258945984823e-03	2.371373705661650e+02	3.141096853087208e+01
5.140000e+08	  3	  2999	  2476	1.245395820716548e-03	2.371373705661650e+02	3.193317737474688e+01
5.150000e+08	  3	  2999	   676	1.549500224542134e-03	2.371373705661650e+02	3.245717650668357e+01
5.160000e+08	  3	  2999	  2345	1.894089626975417e-03	2.371373705661650e+02	3.297787129325167e+01
5.170000e+08	  3	  2999	  2767	1.093720998751270e-03	2.371373705661650e+02	3.350140412960468e+01
5.180000e+08	  3	  2999	  2200	1.566386335254138e-03	2.371373705661650e+02	3.402373237922031e+01
5.190000e+08	  3	  2999	  2597	1.437886914036986e-03	2.371373705661650e+02	3.454769810907479e+01
5.200000e+08	  3	  2999	  2380	1.713632062969510e-03	2.371373705661650e+02	3.506923612811246e+01
5.210000e+08	  3	  2999	  1007	1.326794368221183e-03	2.371373705661650e+02	3.559367726639257e+01
5.220000e+08	  3	  2999	  1216	1.079365298859390e-03	2.371373705661650e+02	3.611515640936567e+01
5.230000e+08	  3	  2999	  2730	2.293314057882620e-03	2.371373705661650e+02	3.663925546344843e+01
5.240000e+08	  3	  2999	  1691	1.592441201061362e-03	2.371373705661650e+02	3.716164061979281e+01
5.250000e+08	  3	  2999	  1354	1.331382781598185e-03	2.371373705661650e+02	3.768430931006269e+01
5.260000e+08	  3	  2999	  2956	1.623679858112069e-03	2.371373705661650e+02	3.820793297702076e+01
5.270000e+08	  3	  2999	  1414	1.872143651829920e-03	2.371373705661650e+02	3.873040274975932e+01
5.280000e+08	  3	  2999	  2150	1.945569846437218e-03	2.371373705661650e+02	3.925308052833024e+01
5.290000e+08	  3	  2999	  2266	1.929673516983873e-03	2.371373705661650e+02	3.977639067427288e+01
5.300000e+08	  3	  2999	  2545	2.082011077570999e-03	2.371373705661650e+02	4.029842018563016e+01
5.310000e+08	  3	  2999	  2258	1.849733885524645e-03	2.371373705661650e+02	4.082116173848006e+01
5.320000e+08	  3	  2999	  2701	1.306821123347510e-03	2.371373705661650e+02	4.134407350911446e+01
5.330000e+08	  3	  2999	  2370	1.284362454314951e-03	2.371373705661650e+02	4.186705370727514e+01
5.340000e+08	  3	  2999	  1168	1.759550256262565e-03	2.371373705661650e+02	4.239060487698358e+01
5.350000e+08	  3	  2999	  2583	2.449940014365446e-03	2.371373705661650e+02	4.291350041764913e+01
5.360000e+08	  3	  2999	  2430	1.783381916395186e-03	2.371373705661650e+02	4.343566389862013e+01
5.370000e+08	  3	  2999	   146	1.253634083167384e-03	2.371373705661650e+02	4.395798651075287e+01
5.380000e+08	  3	  2999	   615	1.541289068619073e-03	2.371373705661650e+02	4.448073965209073e+01
5.390000e+08	  3	  2999	  2151	1.481318323004287e-03	2.371373705661650e+02	4.500315571721595e+01
5.400000e+08	  3	  2999	  1244	1.497791184496868e-03	2.371373705661650e+02	4.552523406971486e+01
5.410000e+08	  3	  2999	  2465	1.517601097485477e-03	2.371373705661650e+02	4.604735908344032e+01
5.420000e+08	  3	  2999	   341	1.043467317321400e-03	2.371373705661650e+02	4.657048088703897e+01
5.430000e+08	  3	  2999	  2768	1.487573394957850e-03	2.371373705661650e+02	4.709344446153737e+01
5.440000e+08	  3	  2999	   301	1.710552553531498e-03	2.371373705661650e+02	4.761701826062642e+01
5.450000e+08	  3	  2999	  1462	2.180758963843523e-03	2.371373705661650e+02	4.813927419427094e+01
5.460000e+08	  3	  2999	  1274	1.301000291912038e-03	2.371373705661650e+02	4.866190905700360e+01
5.470000e+08	  3	  2999	   163	1.568615577013562e-03	2.371373705661650e+02	4.918406927480048e+01
5.480000e+08	  3	  2999	  3002	1.190193934204913e-03	2.371373705661650e+02	4.970599872942549e+01
5.490000e+08	  3	  2999	  1398	1.587134544748946e-03	2.371373705661650e+02	5.023065988981008e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  2999	  1876	1.597846534949420e-03	2.371373705661650e+02	5.075264587199020e+01
5.510000e+08	  3	  2999	  2081	2.005411451058671e-03	2.371373705661650e+02	5.127533532879675e+01
5.520000e+08	  3	  2999	  2466	1.358914367528928e-03	2.371373705661650e+02	5.179708810929324e+01
5.530000e+08	  3	  2999	  1052	1.460680565612698e-03	2.371373705661650e+02	5.231914048235165e+01
5.540000e+08	  3	  2999	  1039	8.602789314638511e-04	2.371373705661650e+02	5.284046302851331e+01
5.550000e+08	  3	  2999	  2744	1.370237160058216e-03	2.371373705661650e+02	5.336417996020909e+01
5.560000e+08	  3	  2999	   632	1.811712649032372e-03	2.371373705661650e+02	5.388607147776782e+01
5.570000e+08	  3	  2999	   265	1.762071073579209e-03	2.371373705661650e+02	5.441037143099306e+01
5.580000e+08	  3	  2999	  2098	1.345046312018135e-03	2.371373705661650e+02	5.493221632744177e+01
5.590000e+08	  3	  2999	   803	1.529013362199842e-03	2.371373705661650e+02	5.545598285375073e+01
5.600000e+08	  3	  2999	  2903	1.304725879215643e-03	2.371373705661650e+02	5.597709531967947e+01
5.610000e+08	  3	  2999	   100	1.613395734263335e-03	2.371373705661650e+02	5.649998604222510e+01
5.620000e+08	  3	  2999	  1060	1.498893820815681e-03	2.371373705661650e+02	5.702388581761599e+01
5.630000e+08	  3	  2999	   617	1.589445554368916e-03	2.371373705661650e+02	5.754526687961594e+01
5.640000e+08	  3	  2999	  2365	1.558349398666631e-03	2.371373705661650e+02	5.806955848637171e+01
5.650000e+08	  3	  2999	   506	1.530709581425848e-03	2.371373705661650e+02	5.859023237060230e+01
5.660000e+08	  3	  2999	   114	1.758259736489277e-03	2.371373705661650e+02	5.911444560976661e+01
5.670000e+08	  3	  2999	  1519	1.774587152686824e-03	2.371373705661650e+02	5.963680061950126e+01
5.680000e+08	  3	  2999	   300	1.232934036445206e-03	2.371373705661650e+02	6.015822827638000e+01
5.690000e+08	  3	  2999	  1192	1.682776280584332e-03	2.371373705661650e+02	6.068171589256016e+01
5.700000e+08	  3	  2999	  1637	1.697571863533314e-03	2.371373705661650e+02	6.120464531696744e+01
5.710000e+08	  3	  2999	  2896	1.182924994137860e-03	2.371373705661650e+02	6.172652803138283e+01
5.720000e+08	  3	  2999	  1175	1.848713256305519e-03	2.371373705661650e+02	6.224995241825469e+01
5.730000e+08	  3	  2999	  1139	1.815390349094313e-03	2.371373705661650e+02	6.277104941518134e+01
5.740000e+08	  3	  2999	  1986	2.056044942895426e-03	2.371373705661650e+02	6.329585430516362e+01
5.750000e+08	  3	  2999	  1621	1.781587304973063e-03	2.371373705661650e+02	6.381564937132011e+01
5.760000e+08	  3	  2999	  1302	1.509836517315514e-03	2.371373705661650e+02	6.434061848392773e+01
5.770000e+08	  3	  2999	  2615	1.768538248704263e-03	2.371373705661650e+02	6.486037744653891e+01
5.780000e+08	  3	  2999	  1645	2.166365108791784e-03	2.371373705661650e+02	6.538516846497886e+01
5.790000e+08	  3	  2999	  2396	1.125663575049245e-03	2.371373705661650e+02	6.590669412575639e+01
5.800000e+08	  3	  2999	  1661	1.023910658421342e-03	2.371373705661650e+02	6.642915834795173e+01
5.810000e+08	  3	  2999	   649	2.210983305336619e-03	2.371373705661650e+02	6.695315954992469e+01
5.820000e+08	  3	  2999	  1250	1.670757112600364e-03	2.371373705661650e+02	6.747407097864510e+01
5.830000e+08	  3	  2999	  2910	1.276463079447174e-03	2.371373705661650e+02	6.799880718071218e+01
5.840000e+08	  3	  2999	  2847	1.101077562264275e-03	2.371373705661650e+02	6.851936692705361e+01
5.850000e+08	  3	  2999	  1934	1.389122340777210e-03	2.371373705661650e+02	6.904420417751038e+01
5.860000e+08	  3	  2999	  2099	1.192272565304466e-03	2.371373705661650e+02	6.956429058981146e+01
5.870000e+08	  3	  2999	   274	1.161896071503949e-03	2.371373705661650e+02	7.008860699737345e+01
5.880000e+08	  3	  2999	   554	1.143745429814530e-03	2.371373705661650e+02	7.060957389806674e+01
5.890000e+08	  3	  2999	  1766	1.794263358992499e-03	2.371373705661650e+02	7.113326824981671e+01
5.900000e+08	  3	  2999	  2420	1.516148103765659e-03	2.371373705661650e+02	7.165568195643645e+01
5.910000e+08	  3	  2999	  2838	1.745708498523504e-03	2.371373705661650e+02	7.217821520403622e+01
5.920000e+08	  3	  2999	  2495	2.012971621340272e-03	2.371373705661650e+02	7.270134851991371e+01
5.930000e+08	  3	  2999	  1622	1.659716194440975e-03	2.371373705661650e+02	7.322445891346003e+01
5.940000e+08	  3	  2999	  2371	1.656562980604216e-03	2.371373705661650e+02	7.374608398364499e+01
5.950000e+08	  3	  2999	  2337	1.994328008059890e-03	2.371373705661650e+02	7.426991821224061e+01
5.960000e+08	  3	  2999	  2196	1.599287208162158e-03	2.371373705661650e+02	7.479113954041220e+01
5.970000e+08	  3	  2999	  1725	1.101597524290612e-03	2.371373705661650e+02	7.531449883741780e+01
5.980000e+08	  3	  2999	  2271	1.090922557345319e-03	2.371373705661650e+02	7.583677693409852e+01
5.990000e+08	  3	  2999	   383	1.704571673450027e-03	2.371373705661650e+02	7.635878341409568e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  2999	  1204	1.466619918521387e-03	2.371373705661650e+02	7.688181127351854e+01
6.010000e+08	  3	  2999	   428	1.566985916036156e-03	2.371373705661650e+02	7.740377794946673e+01
6.020000e+08	  3	  2999	  2660	2.277763524566911e-03	2.371373705661650e+02	7.792718615520349e+01
6.030000e+08	  3	  2999	  1063	1.346049729714259e-03	2.371373705661650e+02	7.844952509826182e+01
6.040000e+08	  3	  2999	  2780	1.937136029659481e-03	2.371373705661650e+02	7.897339473229910e+01
6.050000e+08	  3	  2999	   326	1.665480636989215e-03	3.162277660168373e+02	4.035084757848015e-01
6.060000e+08	  3	  2999	  1003	1.481449696593942e-03	3.162277660168373e+02	9.278527779063759e-01
6.070000e+08	  3	  2999	   817	1.544017529833572e-03	3.162277660168373e+02	1.448826024572733e+00
6.080000e+08	  3	  2999	  1894	1.014394689509754e-03	3.162277660168373e+02	1.971257560923504e+00
6.090000e+08	  3	  2999	   953	1.705344468997518e-03	3.162277660168373e+02	2.494554863171125e+00
6.100000e+08	  3	  2999	  2684	1.670364129600341e-03	3.162277660168373e+02	3.016047989618515e+00
6.110000e+08	  3	  2999	  2272	1.507235322598039e-03	3.162277660168373e+02	3.540214618534566e+00
6.120000e+08	  3	  2999	   938	1.846473313614011e-03	3.162277660168373e+02	4.062159048991903e+00
6.130000e+08	  3	  2999	  2297	1.518481365433216e-03	3.162277660168373e+02	4.584619929666502e+00
6.140000e+08	  3	  2999	    99	1.139166595914982e-03	3.162277660168373e+02	5.107131453659458e+00
6.150000e+08	  3	  2999	  2472	1.408755455519832e-03	3.162277660168373e+02	5.628922057888671e+00
6.160000e+08	  3	  2999	  1276	1.526433194537742e-03	3.162277660168373e+02	6.151868298725256e+00
6.170000e+08	  3	  2999	  1759	1.170790820700572e-03	3.162277660168373e+02	6.673496695296399e+00
6.180000e+08	  3	  2999	   857	2.164852440400108e-03	3.162277660168373e+02	7.196303121099906e+00
6.190000e+08	  3	  2999	  1755	1.892921633053221e-03	3.162277660168373e+02	7.717049009924641e+00
6.200000e+08	  3	  2999	   724	1.822366474396748e-03	3.162277660168373e+02	8.239943111775327e+00
6.210000e+08	  3	  2999	   956	1.151893171563870e-03	3.162277660168373e+02	8.762308744029436e+00
6.220000e+08	  3	  2999	  2184	1.192393319200206e-03	3.162277660168373e+02	9.283386742918946e+00
6.230000e+08	  3	  2999	   838	1.868722132068766e-03	3.162277660168373e+02	9.806114545819975e+00
6.240000e+08	  3	  2999	   275	1.752961509717247e-03	3.162277660168373e+02	1.032778307997458e+01
6.250000e+08	  3	  2999	  2829	1.401281367492247e-03	3.162277660168373e+02	1.085166306902852e+01
6.260000e+08	  3	  2999	  1828	2.167278759659635e-03	3.162277660168373e+02	1.137144524628146e+01
6.270000e+08	  3	  2999	   110	1.040109969820149e-03	3.162277660168373e+02	1.189590424366354e+01
6.280000e+08	  3	  2999	  1276	1.470580072898022e-03	3.162277660168373e+02	1.241631345750966e+01
6.290000e+08	  3	  2999	  2607	1.770041379774382e-03	3.162277660168373e+02	1.293911847384068e+01
6.300000e+08	  3	  2999	  1689	1.713425315882488e-03	3.162277660168373e+02	1.346232302732612e+01
6.310000e+08	  3	  2999	  1554	3.392356267555040e-03	3.162277660168373e+02	1.398439495515311e+01
6.320000e+08	  3	  2999	  1272	2.045707163851444e-03	3.162277660168373e+02	1.450764870836912e+01
6.330000e+08	  3	  2999	  2800	1.849206720103803e-03	3.162277660168373e+02	1.503078950959484e+01
6.340000e+08	  3	  2999	   323	1.754906027473979e-03	3.162277660168373e+02	1.555343837735871e+01
6.350000e+08	  3	  2999	  1477	1.769792746220105e-03	3.162277660168373e+02	1.607558334003470e+01
6.360000e+08	  3	  2999	  2814	1.634523080646043e-03	3.162277660168373e+02	1.659856683793860e+01
6.370000e+08	  3	  2999	  2263	1.756648642337972e-03	3.162277660168373e+02	1.711973783117398e+01
6.380000e+08	  3	  2999	  2981	2.074850161445450e-03	3.162277660168373e+02	1.764311514241594e+01
6.390000e+08	  3	  2999	    83	1.495803205318834e-03	3.162277660168373e+02	1.816461977503802e+01
6.400000e+08	  3	  2999	  2355	1.712712475512256e-03	3.162277660168373e+02	1.868774838621797e+01
6.410000e+08	  3	  2999	   345	1.533212972612564e-03	3.162277660168373e+02	1.921046663940964e+01
6.420000e+08	  3	  2999	   916	1.494669663204636e-03	3.162277660168373e+02	1.973202231838117e+01
6.430000e+08	  3	  2999	   314	1.539880420754079e-03	3.162277660168373e+02	2.025582256838866e+01
6.440000e+08	  3	  2999	   518	1.565251399218863e-03	3.162277660168373e+02	2.077705472305411e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[518]	= 9.834765e-03
E_error	= 9.075780929690165e-01
L_error	= 2.198079781675118e+13
dE_correct	= 9.259671367574983e-09
step	= 6.440000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14108.344363[s]
user time	= 41482.296000[s]
system time	= 788.632000[s]
Execution Time	(total	= 1.410834e+04 [s])
Corrector		= 5.672595e+03 [s]	40.21 [%]
Predictor		= 3.455389e+03 [s]	24.49 [%]
Iteration		= 2.607120e+03 [s]	18.48 [%]
Fragmentation		= 1.327508e+03 [s]	 9.41 [%]
Orbital_Elements	= 5.056647e+01 [s]	 0.36 [%]
Collision_Judgement	= 2.688239e+00 [s]	 0.02 [%]
Energy			= 1.963290e-01 [s]	 0.00 [%]
Others			= 9.922809e+02 [s]	 7.03 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.440000e+08	  3	  2999	   518	1.565251399218863e-03	3.162277660168373e+02	2.077705472305411e+01
6.450000e+08	  3	  2999	  1311	1.527304156282038e-03	3.162277660168373e+02	2.129878761239533e+01
6.460000e+08	  3	  2999	  2809	1.634714344225954e-03	3.162277660168373e+02	2.182008177042949e+01
6.470000e+08	  3	  2999	  1700	1.712152674742516e-03	3.162277660168373e+02	2.234372429671894e+01
6.480000e+08	  3	  2999	  1077	1.964581117806831e-03	3.162277660168373e+02	2.286628599038958e+01
6.490000e+08	  3	  2999	  1459	1.110261641299983e-03	3.162277660168373e+02	2.338874530855188e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  2999	  1653	2.183771091055379e-03	3.162277660168373e+02	2.391101624621290e+01
6.510000e+08	  3	  2999	  2308	1.423706377608947e-03	3.162277660168373e+02	2.443343481818691e+01
6.520000e+08	  3	  2999	   277	1.608687329464903e-03	3.162277660168373e+02	2.495627619056905e+01
6.530000e+08	  3	  2999	  1205	1.010800880833965e-03	3.162277660168373e+02	2.547860417792662e+01
6.540000e+08	  3	  2999	  2697	1.894927995413588e-03	3.162277660168373e+02	2.600160473307980e+01
6.550000e+08	  3	  2999	  2232	1.664489278477800e-03	3.162277660168373e+02	2.652392629820786e+01
6.560000e+08	  3	  2999	  2846	1.207723887367690e-03	3.162277660168373e+02	2.704676768809005e+01
6.570000e+08	  3	  2999	  2836	1.741363366997374e-03	3.162277660168373e+02	2.756884687491386e+01
6.580000e+08	  3	  2999	  2921	1.188199659925289e-03	3.162277660168373e+02	2.809116966903272e+01
6.590000e+08	  3	  2999	  1460	1.147146697232172e-03	3.162277660168373e+02	2.861394227781037e+01
6.600000e+08	  3	  2999	  2625	1.678097949949818e-03	3.162277660168373e+02	2.913636195388448e+01
6.610000e+08	  3	  2999	  1784	1.249307570794357e-03	3.162277660168373e+02	2.965944003814289e+01
6.620000e+08	  3	  2999	  1406	1.726587846754915e-03	3.162277660168373e+02	3.018191210910683e+01
6.630000e+08	  3	  2999	   357	2.035147383625338e-03	3.162277660168373e+02	3.070546278617469e+01
6.640000e+08	  3	  2999	  1601	1.276847997140794e-03	3.162277660168373e+02	3.122732916217937e+01
6.650000e+08	  3	  2999	  2847	1.568028903597854e-03	3.162277660168373e+02	3.175019557151741e+01
6.660000e+08	  3	  2999	  2134	1.655270762677103e-03	3.162277660168373e+02	3.227326807388310e+01
6.670000e+08	  3	  2999	  2796	1.188161667460178e-03	3.162277660168373e+02	3.279443111474747e+01
6.680000e+08	  3	  2999	  1380	1.226582419049054e-03	3.162277660168373e+02	3.331840836906864e+01
6.690000e+08	  3	  2999	   112	1.555677811959630e-03	3.162277660168373e+02	3.384010029025688e+01
6.700000e+08	  3	  2999	  1503	1.349755453061090e-03	3.162277660168373e+02	3.436366582929814e+01
6.710000e+08	  3	  2999	  1625	1.557564215968305e-03	3.162277660168373e+02	3.488596233074925e+01
6.720000e+08	  3	  2999	  2317	1.169075088104617e-03	3.162277660168373e+02	3.540790369564228e+01
6.730000e+08	  3	  2999	  1714	1.530528396398575e-03	3.162277660168373e+02	3.593110732180180e+01
6.740000e+08	  3	  2999	  2999	1.652504477274759e-03	3.162277660168373e+02	3.645274374334646e+01
6.750000e+08	  3	  2999	  2634	1.324195415510499e-03	3.162277660168373e+02	3.697592569842656e+01
6.760000e+08	  3	  2999	  2100	1.368482632570750e-03	3.162277660168373e+02	3.749771139485123e+01
6.770000e+08	  3	  2999	  2293	1.195467144637353e-03	3.162277660168373e+02	3.802054366116970e+01
6.780000e+08	  3	  2999	  2191	1.458472081637922e-03	3.162277660168373e+02	3.854275239815951e+01
6.790000e+08	  3	  2999	  1169	2.081217596792273e-03	3.162277660168373e+02	3.906543585544020e+01
6.800000e+08	  3	  2999	  1505	2.071886912849812e-03	3.162277660168373e+02	3.958765953152348e+01
6.810000e+08	  3	  2999	   322	1.071827251664645e-03	3.162277660168373e+02	4.010992214108210e+01
6.820000e+08	  3	  2999	  1271	1.802703431260621e-03	3.162277660168373e+02	4.063276803555634e+01
6.830000e+08	  3	  2999	  2239	1.814560166312955e-03	3.162277660168373e+02	4.115523220158627e+01
6.840000e+08	  3	  2999	  1424	1.127651173991943e-03	3.162277660168373e+02	4.167724331489579e+01
6.850000e+08	  3	  2999	   784	1.483640304048921e-03	3.162277660168373e+02	4.219987491842998e+01
6.860000e+08	  3	  2999	  2248	2.014213565249805e-03	3.162277660168373e+02	4.272084864733969e+01
6.870000e+08	  3	  2999	  2392	1.236485259869679e-03	3.162277660168373e+02	4.324507222915777e+01
6.880000e+08	  3	  2999	   504	1.499687948763472e-03	3.162277660168373e+02	4.376631781333047e+01
6.890000e+08	  3	  2999	  2633	1.215844163418901e-03	3.162277660168373e+02	4.428990955209576e+01
6.900000e+08	  3	  2999	  2904	1.077466293810093e-03	3.162277660168373e+02	4.481175824737079e+01
6.910000e+08	  3	  2999	   841	1.500695299622641e-03	3.162277660168373e+02	4.533446532256598e+01
6.920000e+08	  3	  2999	   133	1.881754951250956e-03	3.162277660168373e+02	4.585503305571706e+01
6.930000e+08	  3	  2999	  1064	1.207418213257458e-03	3.162277660168373e+02	4.637659131155295e+01
6.940000e+08	  3	  2999	    32	1.743317013276359e-03	3.162277660168373e+02	4.689962448003057e+01
6.950000e+08	  3	  2999	  1426	1.930834347686901e-03	3.162277660168373e+02	4.742134396280353e+01
6.960000e+08	  3	  2999	   421	1.098654361556926e-03	3.162277660168373e+02	4.794420545460626e+01
6.970000e+08	  3	  2999	   659	1.515307455442817e-03	3.162277660168373e+02	4.846633471205291e+01
6.980000e+08	  3	  2999	   563	1.167689998860480e-03	3.162277660168373e+02	4.898986125772712e+01
6.990000e+08	  3	  2999	  2309	1.698401756422827e-03	3.162277660168373e+02	4.951149706909546e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2999	   357	1.398901864719078e-03	3.162277660168373e+02	5.003369720819945e+01
7.010000e+08	  3	  2999	   586	1.169641917774719e-03	3.162277660168373e+02	5.055685571583140e+01
7.020000e+08	  3	  2999	  2296	1.714268527282143e-03	3.162277660168373e+02	5.107840123674229e+01
7.030000e+08	  3	  2999	  2916	1.832150801158585e-03	3.162277660168373e+02	5.160240828151523e+01
7.040000e+08	  3	  2999	  2340	2.045200819493206e-03	3.162277660168373e+02	5.212344498761415e+01
7.050000e+08	  3	  2999	  1931	1.469043403176506e-03	3.162277660168373e+02	5.264729048135848e+01
7.060000e+08	  3	  2999	   834	1.563991436462626e-03	3.162277660168373e+02	5.316863162680368e+01
7.070000e+08	  3	  2999	  1088	1.560511820587599e-03	3.162277660168373e+02	5.369189478311264e+01
7.080000e+08	  3	  2999	  1027	1.169897136920980e-03	3.162277660168373e+02	5.421398221941018e+01
7.090000e+08	  3	  2999	  2044	2.178913520839008e-03	3.162277660168373e+02	5.473724868471785e+01
7.100000e+08	  3	  2999	  2188	1.581388447406843e-03	3.162277660168373e+02	5.525823082603721e+01
7.110000e+08	  3	  2999	  2203	1.400808138775710e-03	3.162277660168373e+02	5.578120300642698e+01
7.120000e+08	  3	  2999	  2811	1.236731194105511e-03	3.162277660168373e+02	5.630368893738787e+01
7.130000e+08	  3	  2999	  1444	1.127597941932554e-03	3.162277660168373e+02	5.682579845914476e+01
7.140000e+08	  3	  2999	  1654	1.205879011771866e-03	3.162277660168373e+02	5.734809953437777e+01
7.150000e+08	  3	  2999	  1620	1.318702329757187e-03	3.162277660168373e+02	5.787015000349658e+01
7.160000e+08	  3	  2999	  2094	1.612895492670074e-03	3.162277660168373e+02	5.839237747011834e+01
7.170000e+08	  3	  2999	   813	2.347493329013059e-03	3.162277660168373e+02	5.891421474279416e+01
7.180000e+08	  3	  2999	  1206	1.912501495535753e-03	3.162277660168373e+02	5.943696372307820e+01
7.190000e+08	  3	  2999	   322	1.249147415734850e-03	3.162277660168373e+02	5.995858240618301e+01
7.200000e+08	  3	  2999	  2162	1.141951078505680e-03	3.162277660168373e+02	6.048188820165070e+01
7.210000e+08	  3	  2999	   897	1.284478606597492e-03	3.162277660168373e+02	6.100391244395821e+01
7.220000e+08	  3	  2999	  1645	2.141903260203842e-03	3.162277660168373e+02	6.152696811460243e+01
7.230000e+08	  3	  2999	  1983	1.312916931775228e-03	3.162277660168373e+02	6.204897016640478e+01
7.240000e+08	  3	  2999	  1896	1.273588709816472e-03	3.162277660168373e+02	6.257186907340798e+01
7.250000e+08	  3	  2999	  1986	1.664378948869665e-03	3.162277660168373e+02	6.309315881503254e+01
7.260000e+08	  3	  2999	  1961	1.455506193171061e-03	3.162277660168373e+02	6.361467106116931e+01
7.270000e+08	  3	  2999	   271	2.273912124887500e-03	3.162277660168373e+02	6.413488432111839e+01
7.280000e+08	  3	  2999	   260	1.225744752085920e-03	3.162277660168373e+02	6.465717486796220e+01
7.290000e+08	  3	  2999	  2517	2.492153641781826e-03	3.162277660168373e+02	6.517956214734633e+01
7.300000e+08	  3	  2999	  2181	2.087140089333867e-03	3.162277660168373e+02	6.570222261061456e+01
7.310000e+08	  3	  2999	  2796	2.293644945918112e-03	3.162277660168373e+02	6.622451484962050e+01
7.320000e+08	  3	  2999	  1004	1.143517128994591e-03	3.162277660168373e+02	6.674658181526735e+01
7.330000e+08	  3	  2999	   478	2.167466563296471e-03	3.162277660168373e+02	6.726895980595575e+01
7.340000e+08	  3	  2999	  1296	1.595076292726200e-03	3.162277660168373e+02	6.779116727961264e+01
7.350000e+08	  3	  2999	   750	1.864616079927074e-03	3.162277660168373e+02	6.831419044635871e+01
7.360000e+08	  3	  2999	  1741	1.570821928552040e-03	3.162277660168373e+02	6.883648008371512e+01
7.370000e+08	  3	  2999	  2125	2.028731591638794e-03	3.162277660168373e+02	6.935799983893170e+01
7.380000e+08	  3	  2999	  1811	1.944695121416526e-03	3.162277660168373e+02	6.988140976001942e+01
7.390000e+08	  3	  2999	  2986	1.307854989262617e-03	3.162277660168373e+02	7.040289528234730e+01
7.400000e+08	  3	  2999	   603	1.077671809995247e-03	3.162277660168373e+02	7.092570843013969e+01
7.410000e+08	  3	  2999	  2746	1.371928940156307e-03	3.162277660168373e+02	7.144826347074083e+01
7.420000e+08	  3	  2999	  2569	1.554797868175629e-03	3.162277660168373e+02	7.197052012477178e+01
